urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:rainfall,urn:ogc:def:parameter:x-istsos:1.0:meteo:air:rainfall:qualityIndex
2023-03-27T06:04:00+01:00,P_BED,0.200000,100
2023-03-27T06:10:10+01:00,P_BED,0.200000,100
2023-03-27T06:14:25+01:00,P_BED,0.200000,100
2023-03-27T06:18:15+01:00,P_BED,0.200000,100
2023-03-27T06:22:05+01:00,P_BED,0.200000,100
2023-03-27T06:25:20+01:00,P_BED,0.200000,100
2023-03-27T06:28:05+01:00,P_BED,0.200000,100
2023-03-27T06:32:10+01:00,P_BED,0.200000,100
2023-03-27T06:40:00+01:00,P_BED,0.200000,100
2023-03-27T06:49:10+01:00,P_BED,0.200000,100
2023-03-27T06:55:10+01:00,P_BED,0.200000,100
2023-03-27T07:01:55+01:00,P_BED,0.200000,100
2023-03-27T07:05:50+01:00,P_BED,0.200000,100
2023-03-27T07:15:05+01:00,P_BED,0.200000,100
2023-03-27T07:20:50+01:00,P_BED,0.200000,100
2023-03-27T07:24:50+01:00,P_BED,0.200000,100
2023-03-27T07:31:20+01:00,P_BED,0.200000,100
2023-03-27T07:37:00+01:00,P_BED,0.200000,100
2023-03-27T07:41:25+01:00,P_BED,0.200000,100
2023-03-27T07:46:30+01:00,P_BED,0.200000,100
2023-03-27T07:50:35+01:00,P_BED,0.200000,100
2023-03-27T07:59:30+01:00,P_BED,0.200000,100
2023-03-27T10:33:45+01:00,P_BED,0.200000,100
2023-03-27T10:41:15+01:00,P_BED,0.200000,100
2023-03-27T10:54:25+01:00,P_BED,0.200000,100
2023-03-27T11:11:25+01:00,P_BED,0.200000,100
2023-03-27T11:17:00+01:00,P_BED,0.200000,100
2023-03-27T11:22:15+01:00,P_BED,0.200000,100
2023-03-27T11:26:05+01:00,P_BED,0.200000,100
2023-03-27T11:30:20+01:00,P_BED,0.200000,100
2023-03-27T11:36:20+01:00,P_BED,0.200000,100
2023-03-27T13:03:05+01:00,P_BED,0.200000,100
2023-03-29T00:45:45+01:00,P_BED,0.200000,100
2023-03-29T01:52:40+01:00,P_BED,0.200000,100
2023-03-29T02:34:50+01:00,P_BED,0.200000,100
2023-03-29T02:51:55+01:00,P_BED,0.200000,100
2023-03-29T03:31:35+01:00,P_BED,0.200000,100
2023-03-29T04:42:25+01:00,P_BED,0.200000,100
2023-03-29T05:10:30+01:00,P_BED,0.200000,100
2023-03-29T05:33:40+01:00,P_BED,0.200000,100
2023-03-29T06:03:50+01:00,P_BED,0.200000,100
2023-03-29T06:24:40+01:00,P_BED,0.200000,100
2023-03-29T06:49:35+01:00,P_BED,0.200000,100
2023-03-29T07:22:25+01:00,P_BED,0.200000,100
2023-03-29T07:45:00+01:00,P_BED,0.200000,100
2023-03-29T08:16:45+01:00,P_BED,0.200000,100
2023-03-29T08:56:30+01:00,P_BED,0.200000,100
2023-03-29T12:33:55+01:00,P_BED,0.200000,100
2023-03-29T14:46:20+01:00,P_BED,0.200000,100
2023-03-29T14:57:10+01:00,P_BED,0.200000,100
2023-03-29T15:20:55+01:00,P_BED,0.200000,100
2023-03-29T16:31:15+01:00,P_BED,0.200000,100
2023-03-29T18:34:55+01:00,P_BED,0.200000,100
2023-03-29T18:48:25+01:00,P_BED,0.200000,100
2023-03-29T18:53:25+01:00,P_BED,0.200000,100
2023-03-29T19:56:25+01:00,P_BED,0.200000,100
2023-03-29T20:05:40+01:00,P_BED,0.200000,100
2023-03-29T20:11:05+01:00,P_BED,0.200000,100
2023-03-29T20:16:25+01:00,P_BED,0.200000,100
2023-03-29T20:21:35+01:00,P_BED,0.200000,100
2023-03-29T20:26:35+01:00,P_BED,0.200000,100
2023-03-29T22:07:20+01:00,P_BED,0.200000,100
2023-03-29T22:21:30+01:00,P_BED,0.200000,100
2023-03-30T00:42:25+01:00,P_BED,0.200000,100
2023-03-30T01:56:55+01:00,P_BED,0.200000,100
2023-03-30T02:26:05+01:00,P_BED,0.200000,100
2023-03-30T02:42:50+01:00,P_BED,0.200000,100
2023-03-30T02:56:05+01:00,P_BED,0.200000,100
2023-03-30T03:20:55+01:00,P_BED,0.200000,100
2023-03-30T07:33:40+01:00,P_BED,0.200000,100
2023-03-30T08:50:10+01:00,P_BED,0.200000,100
2023-03-30T09:23:20+01:00,P_BED,0.200000,100
2023-03-30T11:59:40+01:00,P_BED,0.200000,100
2023-03-30T12:08:35+01:00,P_BED,0.200000,100
2023-03-30T12:16:45+01:00,P_BED,0.200000,100
2023-03-30T12:34:25+01:00,P_BED,0.200000,100
2023-03-30T16:13:45+01:00,P_BED,0.200000,100
2023-03-30T16:36:30+01:00,P_BED,0.200000,100
2023-03-30T16:40:40+01:00,P_BED,0.200000,100
2023-03-30T16:44:35+01:00,P_BED,0.200000,100
2023-03-30T16:47:45+01:00,P_BED,0.200000,100
2023-03-30T16:51:05+01:00,P_BED,0.200000,100
2023-03-30T16:54:25+01:00,P_BED,0.200000,100
2023-03-30T16:57:30+01:00,P_BED,0.200000,100
2023-03-30T17:00:10+01:00,P_BED,0.200000,100
2023-03-30T17:03:10+01:00,P_BED,0.200000,100
2023-03-30T17:04:45+01:00,P_BED,0.200000,100
2023-03-30T17:06:05+01:00,P_BED,0.200000,100
2023-03-30T17:07:30+01:00,P_BED,0.200000,100
2023-03-30T17:10:25+01:00,P_BED,0.200000,100
2023-03-30T17:13:45+01:00,P_BED,0.200000,100
2023-03-30T17:20:10+01:00,P_BED,0.200000,100
2023-03-30T17:25:15+01:00,P_BED,0.200000,100
2023-03-30T17:30:35+01:00,P_BED,0.200000,100
2023-03-30T17:36:00+01:00,P_BED,0.200000,100
2023-03-30T17:43:00+01:00,P_BED,0.200000,100
2023-03-30T17:49:10+01:00,P_BED,0.200000,100
2023-03-30T17:56:30+01:00,P_BED,0.200000,100
2023-03-30T18:16:55+01:00,P_BED,0.200000,100
2023-03-31T04:47:55+01:00,P_BED,0.200000,100
2023-03-31T06:01:05+01:00,P_BED,0.200000,100
2023-03-31T07:27:55+01:00,P_BED,0.200000,100
2023-03-31T07:46:45+01:00,P_BED,0.200000,100
2023-03-31T08:04:20+01:00,P_BED,0.200000,100
2023-03-31T08:31:55+01:00,P_BED,0.200000,100
2023-03-31T09:05:05+01:00,P_BED,0.200000,100
2023-03-31T09:11:25+01:00,P_BED,0.200000,100
2023-03-31T09:16:50+01:00,P_BED,0.200000,100
2023-03-31T09:18:55+01:00,P_BED,0.200000,100
2023-03-31T09:20:45+01:00,P_BED,0.200000,100
2023-03-31T09:22:15+01:00,P_BED,0.200000,100
2023-03-31T09:24:15+01:00,P_BED,0.200000,100
2023-03-31T09:26:10+01:00,P_BED,0.200000,100
2023-03-31T09:28:10+01:00,P_BED,0.200000,100
2023-03-31T09:30:10+01:00,P_BED,0.200000,100
2023-03-31T09:33:20+01:00,P_BED,0.200000,100
2023-03-31T09:39:35+01:00,P_BED,0.200000,100
2023-03-31T09:45:50+01:00,P_BED,0.200000,100
2023-03-31T09:49:55+01:00,P_BED,0.200000,100
2023-03-31T09:53:30+01:00,P_BED,0.200000,100
2023-03-31T09:57:40+01:00,P_BED,0.200000,100
2023-03-31T10:02:25+01:00,P_BED,0.200000,100
2023-03-31T10:05:55+01:00,P_BED,0.200000,100
2023-03-31T10:12:20+01:00,P_BED,0.200000,100
2023-03-31T10:27:55+01:00,P_BED,0.200000,100
2023-03-31T11:01:10+01:00,P_BED,0.200000,100
2023-03-31T11:07:10+01:00,P_BED,0.200000,100
2023-03-31T11:12:35+01:00,P_BED,0.200000,100
2023-03-31T11:23:55+01:00,P_BED,0.200000,100
2023-03-31T11:34:50+01:00,P_BED,0.200000,100
2023-03-31T13:08:00+01:00,P_BED,0.200000,100
2023-03-31T14:30:10+01:00,P_BED,0.200000,100
2023-03-31T14:37:00+01:00,P_BED,0.200000,100
2023-03-31T14:42:10+01:00,P_BED,0.200000,100
2023-03-31T14:48:30+01:00,P_BED,0.200000,100
2023-03-31T15:24:25+01:00,P_BED,0.200000,100
2023-03-31T15:29:10+01:00,P_BED,0.200000,100
2023-03-31T15:32:40+01:00,P_BED,0.200000,100
2023-03-31T15:35:05+01:00,P_BED,0.200000,100
2023-03-31T15:37:45+01:00,P_BED,0.200000,100
2023-03-31T15:40:35+01:00,P_BED,0.200000,100
2023-03-31T15:44:45+01:00,P_BED,0.100000,100
2023-03-31T15:48:10+01:00,P_BED,0.200000,100
2023-03-31T15:50:15+01:00,P_BED,0.200000,100
2023-03-31T15:52:20+01:00,P_BED,0.200000,100
2023-03-31T15:54:10+01:00,P_BED,0.200000,100
2023-03-31T15:57:35+01:00,P_BED,0.200000,100
2023-03-31T16:00:45+01:00,P_BED,0.200000,100
2023-03-31T16:04:25+01:00,P_BED,0.200000,100
2023-03-31T17:09:20+01:00,P_BED,0.200000,100
2023-03-31T17:31:45+01:00,P_BED,0.200000,100
2023-03-31T17:34:40+01:00,P_BED,0.200000,100
2023-03-31T17:38:50+01:00,P_BED,0.200000,100
2023-03-31T17:41:50+01:00,P_BED,0.200000,100
2023-03-31T17:43:55+01:00,P_BED,0.200000,100
2023-03-31T17:45:40+01:00,P_BED,0.200000,100
2023-03-31T17:47:15+01:00,P_BED,0.200000,100
2023-03-31T17:50:30+01:00,P_BED,0.200000,100
2023-03-31T17:53:40+01:00,P_BED,0.200000,100
2023-03-31T17:58:35+01:00,P_BED,0.200000,100
2023-03-31T18:04:50+01:00,P_BED,0.200000,100
2023-03-31T18:14:45+01:00,P_BED,0.200000,100
2023-03-31T18:34:05+01:00,P_BED,0.200000,100
2023-03-31T18:48:25+01:00,P_BED,0.200000,100
2023-03-31T20:56:40+01:00,P_BED,0.200000,100
2023-03-31T21:25:05+01:00,P_BED,0.200000,100
2023-03-31T21:31:50+01:00,P_BED,0.200000,100
2023-03-31T21:48:20+01:00,P_BED,0.200000,100
2023-03-31T22:04:55+01:00,P_BED,0.200000,100
2023-03-31T22:15:15+01:00,P_BED,0.200000,100
2023-03-31T22:25:40+01:00,P_BED,0.200000,100
2023-04-01T06:44:20+01:00,P_BED,0.200000,100
2023-04-01T07:51:30+01:00,P_BED,0.200000,100
2023-04-01T08:21:30+01:00,P_BED,0.200000,100
2023-04-01T08:47:00+01:00,P_BED,0.200000,100
2023-04-01T09:19:05+01:00,P_BED,0.200000,100
2023-04-01T09:37:55+01:00,P_BED,0.200000,100
2023-04-07T14:04:00+01:00,P_BED,0.200000,100
2023-04-07T14:18:45+01:00,P_BED,0.200000,100
2023-04-07T14:29:25+01:00,P_BED,0.200000,100
2023-04-07T14:36:15+01:00,P_BED,0.200000,100
2023-04-07T14:43:45+01:00,P_BED,0.200000,100
2023-04-07T15:02:40+01:00,P_BED,0.200000,100
2023-04-11T07:39:20+01:00,P_BED,0.200000,100
2023-04-11T07:46:20+01:00,P_BED,0.200000,100
2023-04-11T08:32:50+01:00,P_BED,0.200000,100
2023-04-11T09:01:00+01:00,P_BED,0.200000,100
2023-04-11T09:53:45+01:00,P_BED,0.200000,100
2023-04-11T10:42:30+01:00,P_BED,0.200000,100
2023-04-11T11:20:00+01:00,P_BED,0.200000,100
2023-04-11T22:41:20+01:00,P_BED,0.200000,100
2023-04-11T23:00:40+01:00,P_BED,0.200000,100
2023-04-11T23:14:25+01:00,P_BED,0.200000,100
2023-04-11T23:25:05+01:00,P_BED,0.200000,100
2023-04-11T23:42:05+01:00,P_BED,0.200000,100
2023-04-11T23:56:20+01:00,P_BED,0.200000,100
2023-04-12T00:11:35+01:00,P_BED,0.200000,100
2023-04-12T07:06:55+01:00,P_BED,0.200000,100
2023-04-12T08:14:30+01:00,P_BED,0.200000,100
2023-04-12T08:42:10+01:00,P_BED,0.200000,100
2023-04-12T09:06:45+01:00,P_BED,0.200000,100
2023-04-12T09:48:55+01:00,P_BED,0.200000,100
2023-04-12T10:24:10+01:00,P_BED,0.200000,100
2023-04-12T11:36:30+01:00,P_BED,0.200000,100
2023-04-12T14:24:00+01:00,P_BED,0.200000,100
2023-04-12T14:34:05+01:00,P_BED,0.200000,100
2023-04-12T14:44:40+01:00,P_BED,0.200000,100
2023-04-12T15:38:55+01:00,P_BED,0.200000,100
2023-04-12T16:25:05+01:00,P_BED,0.200000,100
2023-04-12T16:41:35+01:00,P_BED,0.200000,100
2023-04-12T17:13:10+01:00,P_BED,0.200000,100
2023-04-12T17:22:10+01:00,P_BED,0.200000,100
2023-04-12T17:31:20+01:00,P_BED,0.200000,100
2023-04-12T17:59:40+01:00,P_BED,0.200000,100
2023-04-12T18:14:45+01:00,P_BED,0.200000,100
2023-04-12T18:27:10+01:00,P_BED,0.200000,100
2023-04-12T18:37:00+01:00,P_BED,0.200000,100
2023-04-12T19:03:30+01:00,P_BED,0.200000,100
2023-04-12T19:18:35+01:00,P_BED,0.200000,100
2023-04-12T19:32:40+01:00,P_BED,0.200000,100
2023-04-12T19:56:20+01:00,P_BED,0.200000,100
2023-04-12T20:25:45+01:00,P_BED,0.200000,100
2023-04-12T20:32:30+01:00,P_BED,0.200000,100
2023-04-12T20:35:10+01:00,P_BED,0.200000,100
2023-04-12T20:38:20+01:00,P_BED,0.200000,100
2023-04-12T20:41:55+01:00,P_BED,0.200000,100
2023-04-12T20:44:10+01:00,P_BED,0.200000,100
2023-04-12T20:48:45+01:00,P_BED,0.200000,100
2023-04-12T20:51:00+01:00,P_BED,0.200000,100
2023-04-12T20:53:05+01:00,P_BED,0.200000,100
2023-04-12T20:55:10+01:00,P_BED,0.200000,100
2023-04-12T20:58:35+01:00,P_BED,0.200000,100
2023-04-12T21:00:30+01:00,P_BED,0.200000,100
2023-04-12T21:03:30+01:00,P_BED,0.200000,100
2023-04-12T21:07:05+01:00,P_BED,0.200000,100
2023-04-12T21:10:15+01:00,P_BED,0.200000,100
2023-04-12T21:14:55+01:00,P_BED,0.200000,100
2023-04-12T21:29:40+01:00,P_BED,0.200000,100
2023-04-12T21:56:40+01:00,P_BED,0.200000,100
2023-04-12T22:04:40+01:00,P_BED,0.200000,100
2023-04-12T22:13:15+01:00,P_BED,0.200000,100
2023-04-12T23:53:00+01:00,P_BED,0.200000,100
2023-04-20T11:01:45+01:00,P_BED,0.200000,100
2023-04-20T12:11:50+01:00,P_BED,0.200000,100
2023-04-20T12:17:40+01:00,P_BED,0.200000,100
2023-04-20T12:22:00+01:00,P_BED,0.200000,100
2023-04-20T12:27:00+01:00,P_BED,0.200000,100
2023-04-20T12:30:45+01:00,P_BED,0.200000,100
2023-04-20T12:35:30+01:00,P_BED,0.200000,100
2023-04-20T12:52:45+01:00,P_BED,0.200000,100
2023-04-20T13:01:20+01:00,P_BED,0.200000,100
2023-04-20T13:07:30+01:00,P_BED,0.200000,100
2023-04-20T13:16:45+01:00,P_BED,0.200000,100
2023-04-20T13:25:50+01:00,P_BED,0.200000,100
2023-04-20T13:33:40+01:00,P_BED,0.200000,100
2023-04-20T13:41:40+01:00,P_BED,0.200000,100
2023-04-20T13:49:30+01:00,P_BED,0.200000,100
2023-04-20T13:56:00+01:00,P_BED,0.200000,100
2023-04-20T13:59:40+01:00,P_BED,0.200000,100
2023-04-20T14:10:35+01:00,P_BED,0.200000,100
2023-04-20T14:23:55+01:00,P_BED,0.200000,100
2023-04-20T14:34:05+01:00,P_BED,0.200000,100
2023-04-20T14:52:45+01:00,P_BED,0.200000,100
2023-04-20T14:57:25+01:00,P_BED,0.200000,100
2023-04-20T15:00:40+01:00,P_BED,0.200000,100
2023-04-20T15:03:40+01:00,P_BED,0.200000,100
2023-04-20T15:07:05+01:00,P_BED,0.200000,100
2023-04-20T15:11:05+01:00,P_BED,0.200000,100
2023-04-20T15:14:40+01:00,P_BED,0.200000,100
2023-04-20T15:19:45+01:00,P_BED,0.200000,100
2023-04-20T15:27:35+01:00,P_BED,0.200000,100
2023-04-20T15:41:20+01:00,P_BED,0.200000,100
2023-04-20T15:46:50+01:00,P_BED,0.200000,100
2023-04-20T15:52:40+01:00,P_BED,0.200000,100
2023-04-20T15:58:25+01:00,P_BED,0.200000,100
2023-04-20T16:04:25+01:00,P_BED,0.200000,100
2023-04-20T16:12:30+01:00,P_BED,0.200000,100
2023-04-20T16:21:40+01:00,P_BED,0.200000,100
2023-04-20T16:27:20+01:00,P_BED,0.200000,100
2023-04-20T16:33:10+01:00,P_BED,0.200000,100
2023-04-20T16:36:15+01:00,P_BED,0.200000,100
2023-04-20T16:40:25+01:00,P_BED,0.200000,100
2023-04-20T16:44:00+01:00,P_BED,0.200000,100
2023-04-20T16:47:30+01:00,P_BED,0.200000,100
2023-04-20T16:51:25+01:00,P_BED,0.200000,100
2023-04-20T16:58:10+01:00,P_BED,0.200000,100
2023-04-20T17:08:50+01:00,P_BED,0.200000,100
2023-04-20T17:17:45+01:00,P_BED,0.200000,100
2023-04-20T17:23:10+01:00,P_BED,0.200000,100
2023-04-20T17:28:05+01:00,P_BED,0.200000,100
2023-04-20T17:34:55+01:00,P_BED,0.200000,100
2023-04-20T17:59:20+01:00,P_BED,0.200000,100
2023-04-21T00:52:30+01:00,P_BED,0.200000,100
2023-04-21T01:06:50+01:00,P_BED,0.200000,100
2023-04-21T01:38:20+01:00,P_BED,0.200000,100
2023-04-21T01:52:20+01:00,P_BED,0.200000,100
2023-04-21T01:54:30+01:00,P_BED,0.200000,100
2023-04-21T01:56:25+01:00,P_BED,0.200000,100
2023-04-21T01:59:00+01:00,P_BED,0.200000,100
2023-04-21T02:03:20+01:00,P_BED,0.200000,100
2023-04-21T02:08:00+01:00,P_BED,0.200000,100
2023-04-21T02:14:55+01:00,P_BED,0.200000,100
2023-04-21T02:20:20+01:00,P_BED,0.200000,100
2023-04-21T02:25:15+01:00,P_BED,0.200000,100
2023-04-21T02:30:20+01:00,P_BED,0.200000,100
2023-04-21T02:41:20+01:00,P_BED,0.200000,100
2023-04-21T02:48:50+01:00,P_BED,0.200000,100
2023-04-21T03:00:50+01:00,P_BED,0.200000,100
2023-04-21T03:11:05+01:00,P_BED,0.200000,100
2023-04-21T03:21:10+01:00,P_BED,0.200000,100
2023-04-21T03:31:30+01:00,P_BED,0.200000,100
2023-04-21T03:41:25+01:00,P_BED,0.200000,100
2023-04-21T03:49:05+01:00,P_BED,0.200000,100
2023-04-21T03:59:20+01:00,P_BED,0.200000,100
2023-04-21T04:05:45+01:00,P_BED,0.200000,100
2023-04-21T04:09:45+01:00,P_BED,0.200000,100
2023-04-21T04:14:45+01:00,P_BED,0.200000,100
2023-04-21T04:20:25+01:00,P_BED,0.200000,100
2023-04-21T04:27:40+01:00,P_BED,0.200000,100
2023-04-21T04:39:00+01:00,P_BED,0.200000,100
2023-04-21T05:14:45+01:00,P_BED,0.200000,100
2023-04-21T06:37:00+01:00,P_BED,0.200000,100
2023-04-21T06:51:15+01:00,P_BED,0.200000,100
2023-04-21T07:09:25+01:00,P_BED,0.200000,100
2023-04-21T07:48:35+01:00,P_BED,0.200000,100
2023-04-21T08:17:15+01:00,P_BED,0.200000,100
2023-04-21T09:54:05+01:00,P_BED,0.200000,100
2023-04-21T11:10:20+01:00,P_BED,0.200000,100
2023-04-21T11:50:50+01:00,P_BED,0.200000,100
2023-04-21T12:43:55+01:00,P_BED,0.200000,100
2023-04-21T12:57:10+01:00,P_BED,0.200000,100
2023-04-21T13:17:20+01:00,P_BED,0.200000,100
2023-04-21T13:27:30+01:00,P_BED,0.200000,100
2023-04-21T13:39:05+01:00,P_BED,0.200000,100
2023-04-21T16:30:20+01:00,P_BED,0.200000,100
2023-04-23T02:21:25+01:00,P_BED,0.200000,100
2023-04-23T03:00:10+01:00,P_BED,0.200000,100
2023-04-23T07:36:50+01:00,P_BED,0.200000,100
2023-04-23T09:01:10+01:00,P_BED,0.200000,100
2023-04-23T15:43:40+01:00,P_BED,0.200000,100
2023-04-23T16:34:10+01:00,P_BED,0.200000,100
2023-04-23T16:43:40+01:00,P_BED,0.200000,100
2023-04-23T16:54:00+01:00,P_BED,0.200000,100
2023-04-23T16:58:40+01:00,P_BED,0.200000,100
2023-04-23T17:05:15+01:00,P_BED,0.200000,100
2023-04-23T17:45:10+01:00,P_BED,0.200000,100
2023-04-23T17:55:50+01:00,P_BED,0.200000,100
2023-04-23T18:03:00+01:00,P_BED,0.200000,100
2023-04-23T18:13:35+01:00,P_BED,0.200000,100
2023-04-23T18:22:35+01:00,P_BED,0.200000,100
2023-04-23T18:26:40+01:00,P_BED,0.200000,100
2023-04-23T18:33:50+01:00,P_BED,0.200000,100
2023-04-23T18:37:35+01:00,P_BED,0.200000,100
2023-04-23T18:43:25+01:00,P_BED,0.200000,100
2023-04-23T18:52:55+01:00,P_BED,0.200000,100
2023-04-23T19:12:55+01:00,P_BED,0.200000,100
2023-04-23T19:18:05+01:00,P_BED,0.200000,100
2023-04-23T19:20:45+01:00,P_BED,0.200000,100
2023-04-23T19:23:40+01:00,P_BED,0.200000,100
2023-04-23T19:27:45+01:00,P_BED,0.200000,100
2023-04-23T19:31:35+01:00,P_BED,0.200000,100
2023-04-23T19:34:30+01:00,P_BED,0.200000,100
2023-04-23T19:37:10+01:00,P_BED,0.200000,100
2023-04-23T19:44:30+01:00,P_BED,0.200000,100
2023-04-23T19:53:20+01:00,P_BED,0.200000,100
2023-04-23T19:57:40+01:00,P_BED,0.200000,100
2023-04-23T20:01:15+01:00,P_BED,0.200000,100
2023-04-23T20:04:40+01:00,P_BED,0.200000,100
2023-04-23T20:07:25+01:00,P_BED,0.200000,100
2023-04-23T20:09:40+01:00,P_BED,0.200000,100
2023-04-23T20:11:55+01:00,P_BED,0.200000,100
2023-04-23T20:14:20+01:00,P_BED,0.200000,100
2023-04-23T20:16:25+01:00,P_BED,0.200000,100
2023-04-23T20:18:35+01:00,P_BED,0.200000,100
2023-04-23T20:20:55+01:00,P_BED,0.200000,100
2023-04-23T20:23:15+01:00,P_BED,0.200000,100
2023-04-23T20:25:45+01:00,P_BED,0.200000,100
2023-04-23T20:28:00+01:00,P_BED,0.200000,100
2023-04-23T20:29:55+01:00,P_BED,0.200000,100
2023-04-23T20:32:35+01:00,P_BED,0.200000,100
2023-04-23T20:34:25+01:00,P_BED,0.200000,100
2023-04-23T20:36:20+01:00,P_BED,0.200000,100
2023-04-23T20:37:40+01:00,P_BED,0.200000,100
2023-04-23T20:39:10+01:00,P_BED,0.200000,100
2023-04-23T20:40:30+01:00,P_BED,0.200000,100
2023-04-23T20:42:20+01:00,P_BED,0.200000,100
2023-04-23T20:45:15+01:00,P_BED,0.200000,100
2023-04-23T20:47:55+01:00,P_BED,0.200000,100
2023-04-23T20:50:10+01:00,P_BED,0.200000,100
2023-04-23T20:53:20+01:00,P_BED,0.200000,100
2023-04-23T20:55:25+01:00,P_BED,0.200000,100
2023-04-23T20:58:05+01:00,P_BED,0.200000,100
2023-04-23T21:00:25+01:00,P_BED,0.200000,100
2023-04-23T21:02:35+01:00,P_BED,0.200000,100
2023-04-23T21:04:30+01:00,P_BED,0.200000,100
2023-04-23T21:06:05+01:00,P_BED,0.200000,100
2023-04-23T21:07:50+01:00,P_BED,0.200000,100
2023-04-23T21:09:20+01:00,P_BED,0.200000,100
2023-04-23T21:10:25+01:00,P_BED,0.200000,100
2023-04-23T21:11:35+01:00,P_BED,0.200000,100
2023-04-23T21:12:55+01:00,P_BED,0.200000,100
2023-04-23T21:14:20+01:00,P_BED,0.200000,100
2023-04-23T21:16:15+01:00,P_BED,0.200000,100
2023-04-23T21:18:35+01:00,P_BED,0.200000,100
2023-04-23T21:21:20+01:00,P_BED,0.200000,100
2023-04-23T21:25:35+01:00,P_BED,0.200000,100
2023-04-23T21:27:50+01:00,P_BED,0.200000,100
2023-04-23T21:30:00+01:00,P_BED,0.200000,100
2023-04-23T21:32:05+01:00,P_BED,0.200000,100
2023-04-23T21:34:35+01:00,P_BED,0.200000,100
2023-04-23T21:36:00+01:00,P_BED,0.200000,100
2023-04-23T21:38:25+01:00,P_BED,0.200000,100
2023-04-23T21:40:25+01:00,P_BED,0.200000,100
2023-04-23T21:43:20+01:00,P_BED,0.200000,100
2023-04-23T21:48:05+01:00,P_BED,0.200000,100
2023-04-23T22:01:00+01:00,P_BED,0.200000,100
2023-04-24T02:10:35+01:00,P_BED,0.200000,100
2023-04-24T09:56:35+01:00,P_BED,0.200000,100
2023-04-28T07:24:15+01:00,P_BED,0.200000,100
2023-04-28T08:18:15+01:00,P_BED,0.200000,100
2023-04-28T14:11:20+01:00,P_BED,0.200000,100
2023-04-28T15:39:40+01:00,P_BED,0.200000,100
2023-04-28T16:46:50+01:00,P_BED,0.200000,100
2023-04-28T17:09:55+01:00,P_BED,0.200000,100
2023-04-28T22:46:10+01:00,P_BED,0.200000,100
2023-04-28T22:49:20+01:00,P_BED,0.200000,100
2023-04-28T22:51:05+01:00,P_BED,0.200000,100
2023-04-28T22:53:50+01:00,P_BED,0.200000,100
2023-04-28T22:55:50+01:00,P_BED,0.200000,100
2023-04-28T22:57:25+01:00,P_BED,0.200000,100
2023-04-28T22:59:05+01:00,P_BED,0.200000,100
2023-04-28T23:00:40+01:00,P_BED,0.200000,100
2023-04-28T23:02:05+01:00,P_BED,0.200000,100
2023-04-28T23:03:55+01:00,P_BED,0.200000,100
2023-04-28T23:05:20+01:00,P_BED,0.200000,100
2023-04-28T23:06:45+01:00,P_BED,0.200000,100
2023-04-28T23:08:45+01:00,P_BED,0.200000,100
2023-04-28T23:10:55+01:00,P_BED,0.200000,100
2023-04-28T23:13:00+01:00,P_BED,0.200000,100
2023-04-28T23:17:30+01:00,P_BED,0.200000,100
2023-04-28T23:25:20+01:00,P_BED,0.200000,100
2023-04-28T23:38:40+01:00,P_BED,0.200000,100
2023-04-29T01:52:55+01:00,P_BED,0.200000,100
2023-04-29T02:44:35+01:00,P_BED,0.200000,100
2023-04-29T02:54:10+01:00,P_BED,0.200000,100
2023-04-29T04:02:00+01:00,P_BED,0.200000,100
2023-04-29T04:11:45+01:00,P_BED,0.200000,100
2023-04-29T04:27:40+01:00,P_BED,0.200000,100
2023-04-29T04:41:50+01:00,P_BED,0.200000,100
2023-04-29T04:53:35+01:00,P_BED,0.200000,100
2023-04-29T05:03:00+01:00,P_BED,0.200000,100
2023-04-29T05:13:40+01:00,P_BED,0.200000,100
2023-04-29T05:19:45+01:00,P_BED,0.200000,100
2023-04-29T05:27:10+01:00,P_BED,0.200000,100
2023-04-29T05:33:55+01:00,P_BED,0.200000,100
2023-04-29T05:42:30+01:00,P_BED,0.200000,100
2023-04-29T05:50:30+01:00,P_BED,0.200000,100
2023-04-29T06:01:30+01:00,P_BED,0.200000,100
2023-04-29T06:11:45+01:00,P_BED,0.200000,100
2023-04-29T06:24:50+01:00,P_BED,0.200000,100
2023-04-29T06:34:40+01:00,P_BED,0.200000,100
2023-04-29T06:51:10+01:00,P_BED,0.200000,100
2023-04-29T07:08:40+01:00,P_BED,0.200000,100
2023-04-30T18:57:00+01:00,P_BED,0.200000,100
2023-04-30T19:10:50+01:00,P_BED,0.200000,100
2023-04-30T19:17:20+01:00,P_BED,0.200000,100
2023-04-30T19:23:00+01:00,P_BED,0.200000,100
2023-04-30T19:31:05+01:00,P_BED,0.200000,100
2023-04-30T19:38:00+01:00,P_BED,0.200000,100
2023-04-30T19:41:35+01:00,P_BED,0.200000,100
2023-04-30T19:45:55+01:00,P_BED,0.200000,100
2023-04-30T19:56:10+01:00,P_BED,0.200000,100
2023-04-30T20:00:30+01:00,P_BED,0.200000,100
2023-04-30T20:03:50+01:00,P_BED,0.200000,100
2023-04-30T20:09:00+01:00,P_BED,0.200000,100
2023-04-30T20:13:05+01:00,P_BED,0.200000,100
2023-04-30T20:17:35+01:00,P_BED,0.200000,100
2023-04-30T20:22:00+01:00,P_BED,0.200000,100
