@iot.id,@iot.selfLink,FeatureOfInterest@iot.navigationLink,Datastream@iot.navigationLink,phenomenonTime,resultTime,result,resultQuality,validTime,parameters,Commit@iot.navigationLink,ylabel
432177,https://istsos.org/v4/v1.1/Observations(432177),https://istsos.org/v4/v1.1/Observations(432177)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432177)/Datastream,2023-03-08T15:57:00Z,2023-03-08T15:57:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432177)/Commit(306),mm
432178,https://istsos.org/v4/v1.1/Observations(432178),https://istsos.org/v4/v1.1/Observations(432178)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432178)/Datastream,2023-03-08T16:13:45Z,2023-03-08T16:13:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432178)/Commit(306),mm
432179,https://istsos.org/v4/v1.1/Observations(432179),https://istsos.org/v4/v1.1/Observations(432179)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432179)/Datastream,2023-03-08T16:44:10Z,2023-03-08T16:44:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432179)/Commit(306),mm
432180,https://istsos.org/v4/v1.1/Observations(432180),https://istsos.org/v4/v1.1/Observations(432180)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432180)/Datastream,2023-03-08T16:55:05Z,2023-03-08T16:55:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432180)/Commit(306),mm
432181,https://istsos.org/v4/v1.1/Observations(432181),https://istsos.org/v4/v1.1/Observations(432181)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432181)/Datastream,2023-03-08T17:02:05Z,2023-03-08T17:02:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432181)/Commit(306),mm
432182,https://istsos.org/v4/v1.1/Observations(432182),https://istsos.org/v4/v1.1/Observations(432182)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432182)/Datastream,2023-03-08T17:09:45Z,2023-03-08T17:09:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432182)/Commit(306),mm
432183,https://istsos.org/v4/v1.1/Observations(432183),https://istsos.org/v4/v1.1/Observations(432183)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432183)/Datastream,2023-03-08T17:16:40Z,2023-03-08T17:16:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432183)/Commit(306),mm
432184,https://istsos.org/v4/v1.1/Observations(432184),https://istsos.org/v4/v1.1/Observations(432184)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432184)/Datastream,2023-03-08T17:27:30Z,2023-03-08T17:27:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432184)/Commit(306),mm
432185,https://istsos.org/v4/v1.1/Observations(432185),https://istsos.org/v4/v1.1/Observations(432185)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432185)/Datastream,2023-03-08T17:38:45Z,2023-03-08T17:38:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432185)/Commit(306),mm
432186,https://istsos.org/v4/v1.1/Observations(432186),https://istsos.org/v4/v1.1/Observations(432186)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432186)/Datastream,2023-03-08T17:54:00Z,2023-03-08T17:54:00Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432186)/Commit(306),mm
432187,https://istsos.org/v4/v1.1/Observations(432187),https://istsos.org/v4/v1.1/Observations(432187)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432187)/Datastream,2023-03-08T18:08:35Z,2023-03-08T18:08:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432187)/Commit(306),mm
432188,https://istsos.org/v4/v1.1/Observations(432188),https://istsos.org/v4/v1.1/Observations(432188)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432188)/Datastream,2023-03-08T18:19:30Z,2023-03-08T18:19:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432188)/Commit(306),mm
432189,https://istsos.org/v4/v1.1/Observations(432189),https://istsos.org/v4/v1.1/Observations(432189)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432189)/Datastream,2023-03-08T18:34:10Z,2023-03-08T18:34:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432189)/Commit(306),mm
432190,https://istsos.org/v4/v1.1/Observations(432190),https://istsos.org/v4/v1.1/Observations(432190)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432190)/Datastream,2023-03-08T18:49:50Z,2023-03-08T18:49:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432190)/Commit(306),mm
432191,https://istsos.org/v4/v1.1/Observations(432191),https://istsos.org/v4/v1.1/Observations(432191)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432191)/Datastream,2023-03-08T19:02:15Z,2023-03-08T19:02:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432191)/Commit(306),mm
432192,https://istsos.org/v4/v1.1/Observations(432192),https://istsos.org/v4/v1.1/Observations(432192)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432192)/Datastream,2023-03-08T19:15:15Z,2023-03-08T19:15:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432192)/Commit(306),mm
432193,https://istsos.org/v4/v1.1/Observations(432193),https://istsos.org/v4/v1.1/Observations(432193)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432193)/Datastream,2023-03-08T19:27:10Z,2023-03-08T19:27:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432193)/Commit(306),mm
432194,https://istsos.org/v4/v1.1/Observations(432194),https://istsos.org/v4/v1.1/Observations(432194)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432194)/Datastream,2023-03-08T19:40:50Z,2023-03-08T19:40:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432194)/Commit(306),mm
432195,https://istsos.org/v4/v1.1/Observations(432195),https://istsos.org/v4/v1.1/Observations(432195)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432195)/Datastream,2023-03-08T19:52:30Z,2023-03-08T19:52:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432195)/Commit(306),mm
432196,https://istsos.org/v4/v1.1/Observations(432196),https://istsos.org/v4/v1.1/Observations(432196)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432196)/Datastream,2023-03-08T20:02:20Z,2023-03-08T20:02:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432196)/Commit(306),mm
432197,https://istsos.org/v4/v1.1/Observations(432197),https://istsos.org/v4/v1.1/Observations(432197)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432197)/Datastream,2023-03-08T20:06:40Z,2023-03-08T20:06:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432197)/Commit(306),mm
432198,https://istsos.org/v4/v1.1/Observations(432198),https://istsos.org/v4/v1.1/Observations(432198)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432198)/Datastream,2023-03-08T20:12:55Z,2023-03-08T20:12:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432198)/Commit(306),mm
432199,https://istsos.org/v4/v1.1/Observations(432199),https://istsos.org/v4/v1.1/Observations(432199)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432199)/Datastream,2023-03-08T20:22:35Z,2023-03-08T20:22:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432199)/Commit(306),mm
432200,https://istsos.org/v4/v1.1/Observations(432200),https://istsos.org/v4/v1.1/Observations(432200)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432200)/Datastream,2023-03-08T20:33:30Z,2023-03-08T20:33:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432200)/Commit(306),mm
432201,https://istsos.org/v4/v1.1/Observations(432201),https://istsos.org/v4/v1.1/Observations(432201)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432201)/Datastream,2023-03-08T20:51:10Z,2023-03-08T20:51:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432201)/Commit(306),mm
432202,https://istsos.org/v4/v1.1/Observations(432202),https://istsos.org/v4/v1.1/Observations(432202)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432202)/Datastream,2023-03-08T21:06:40Z,2023-03-08T21:06:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432202)/Commit(306),mm
432203,https://istsos.org/v4/v1.1/Observations(432203),https://istsos.org/v4/v1.1/Observations(432203)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432203)/Datastream,2023-03-08T21:24:25Z,2023-03-08T21:24:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432203)/Commit(306),mm
432204,https://istsos.org/v4/v1.1/Observations(432204),https://istsos.org/v4/v1.1/Observations(432204)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432204)/Datastream,2023-03-08T21:36:30Z,2023-03-08T21:36:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432204)/Commit(306),mm
432205,https://istsos.org/v4/v1.1/Observations(432205),https://istsos.org/v4/v1.1/Observations(432205)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432205)/Datastream,2023-03-08T21:41:20Z,2023-03-08T21:41:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432205)/Commit(306),mm
432206,https://istsos.org/v4/v1.1/Observations(432206),https://istsos.org/v4/v1.1/Observations(432206)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432206)/Datastream,2023-03-08T21:46:30Z,2023-03-08T21:46:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432206)/Commit(306),mm
432207,https://istsos.org/v4/v1.1/Observations(432207),https://istsos.org/v4/v1.1/Observations(432207)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432207)/Datastream,2023-03-08T21:53:05Z,2023-03-08T21:53:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432207)/Commit(306),mm
432208,https://istsos.org/v4/v1.1/Observations(432208),https://istsos.org/v4/v1.1/Observations(432208)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432208)/Datastream,2023-03-08T22:00:50Z,2023-03-08T22:00:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432208)/Commit(306),mm
432209,https://istsos.org/v4/v1.1/Observations(432209),https://istsos.org/v4/v1.1/Observations(432209)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432209)/Datastream,2023-03-08T22:05:15Z,2023-03-08T22:05:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432209)/Commit(306),mm
432210,https://istsos.org/v4/v1.1/Observations(432210),https://istsos.org/v4/v1.1/Observations(432210)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432210)/Datastream,2023-03-08T22:09:55Z,2023-03-08T22:09:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432210)/Commit(306),mm
432211,https://istsos.org/v4/v1.1/Observations(432211),https://istsos.org/v4/v1.1/Observations(432211)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432211)/Datastream,2023-03-08T22:14:05Z,2023-03-08T22:14:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432211)/Commit(306),mm
432212,https://istsos.org/v4/v1.1/Observations(432212),https://istsos.org/v4/v1.1/Observations(432212)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432212)/Datastream,2023-03-08T22:17:30Z,2023-03-08T22:17:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432212)/Commit(306),mm
432213,https://istsos.org/v4/v1.1/Observations(432213),https://istsos.org/v4/v1.1/Observations(432213)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432213)/Datastream,2023-03-08T22:20:05Z,2023-03-08T22:20:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432213)/Commit(306),mm
432214,https://istsos.org/v4/v1.1/Observations(432214),https://istsos.org/v4/v1.1/Observations(432214)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432214)/Datastream,2023-03-08T22:23:10Z,2023-03-08T22:23:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432214)/Commit(306),mm
432215,https://istsos.org/v4/v1.1/Observations(432215),https://istsos.org/v4/v1.1/Observations(432215)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432215)/Datastream,2023-03-08T22:26:25Z,2023-03-08T22:26:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432215)/Commit(306),mm
432216,https://istsos.org/v4/v1.1/Observations(432216),https://istsos.org/v4/v1.1/Observations(432216)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432216)/Datastream,2023-03-08T22:33:10Z,2023-03-08T22:33:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432216)/Commit(306),mm
432217,https://istsos.org/v4/v1.1/Observations(432217),https://istsos.org/v4/v1.1/Observations(432217)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432217)/Datastream,2023-03-08T22:44:45Z,2023-03-08T22:44:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432217)/Commit(306),mm
432218,https://istsos.org/v4/v1.1/Observations(432218),https://istsos.org/v4/v1.1/Observations(432218)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432218)/Datastream,2023-03-08T22:53:40Z,2023-03-08T22:53:40Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432218)/Commit(306),mm
432219,https://istsos.org/v4/v1.1/Observations(432219),https://istsos.org/v4/v1.1/Observations(432219)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432219)/Datastream,2023-03-08T22:59:05Z,2023-03-08T22:59:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432219)/Commit(306),mm
432220,https://istsos.org/v4/v1.1/Observations(432220),https://istsos.org/v4/v1.1/Observations(432220)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432220)/Datastream,2023-03-08T23:06:45Z,2023-03-08T23:06:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432220)/Commit(306),mm
432221,https://istsos.org/v4/v1.1/Observations(432221),https://istsos.org/v4/v1.1/Observations(432221)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432221)/Datastream,2023-03-08T23:13:50Z,2023-03-08T23:13:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432221)/Commit(306),mm
432222,https://istsos.org/v4/v1.1/Observations(432222),https://istsos.org/v4/v1.1/Observations(432222)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432222)/Datastream,2023-03-08T23:18:45Z,2023-03-08T23:18:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432222)/Commit(306),mm
432223,https://istsos.org/v4/v1.1/Observations(432223),https://istsos.org/v4/v1.1/Observations(432223)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432223)/Datastream,2023-03-08T23:22:10Z,2023-03-08T23:22:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432223)/Commit(306),mm
432224,https://istsos.org/v4/v1.1/Observations(432224),https://istsos.org/v4/v1.1/Observations(432224)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432224)/Datastream,2023-03-08T23:25:35Z,2023-03-08T23:25:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432224)/Commit(306),mm
432225,https://istsos.org/v4/v1.1/Observations(432225),https://istsos.org/v4/v1.1/Observations(432225)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432225)/Datastream,2023-03-08T23:28:35Z,2023-03-08T23:28:35Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432225)/Commit(306),mm
432226,https://istsos.org/v4/v1.1/Observations(432226),https://istsos.org/v4/v1.1/Observations(432226)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432226)/Datastream,2023-03-08T23:33:30Z,2023-03-08T23:33:30Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432226)/Commit(306),mm
432227,https://istsos.org/v4/v1.1/Observations(432227),https://istsos.org/v4/v1.1/Observations(432227)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432227)/Datastream,2023-03-08T23:40:10Z,2023-03-08T23:40:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432227)/Commit(306),mm
432228,https://istsos.org/v4/v1.1/Observations(432228),https://istsos.org/v4/v1.1/Observations(432228)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432228)/Datastream,2023-03-08T23:47:10Z,2023-03-08T23:47:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432228)/Commit(306),mm
432229,https://istsos.org/v4/v1.1/Observations(432229),https://istsos.org/v4/v1.1/Observations(432229)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432229)/Datastream,2023-03-08T23:58:05Z,2023-03-08T23:58:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432229)/Commit(306),mm
432230,https://istsos.org/v4/v1.1/Observations(432230),https://istsos.org/v4/v1.1/Observations(432230)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432230)/Datastream,2023-03-09T00:04:10Z,2023-03-09T00:04:10Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432230)/Commit(306),mm
432231,https://istsos.org/v4/v1.1/Observations(432231),https://istsos.org/v4/v1.1/Observations(432231)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432231)/Datastream,2023-03-09T00:09:25Z,2023-03-09T00:09:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432231)/Commit(306),mm
432232,https://istsos.org/v4/v1.1/Observations(432232),https://istsos.org/v4/v1.1/Observations(432232)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432232)/Datastream,2023-03-09T00:13:55Z,2023-03-09T00:13:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432232)/Commit(306),mm
432233,https://istsos.org/v4/v1.1/Observations(432233),https://istsos.org/v4/v1.1/Observations(432233)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432233)/Datastream,2023-03-09T00:17:20Z,2023-03-09T00:17:20Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432233)/Commit(306),mm
432234,https://istsos.org/v4/v1.1/Observations(432234),https://istsos.org/v4/v1.1/Observations(432234)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432234)/Datastream,2023-03-09T00:21:25Z,2023-03-09T00:21:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432234)/Commit(306),mm
432235,https://istsos.org/v4/v1.1/Observations(432235),https://istsos.org/v4/v1.1/Observations(432235)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432235)/Datastream,2023-03-09T00:26:05Z,2023-03-09T00:26:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432235)/Commit(306),mm
432236,https://istsos.org/v4/v1.1/Observations(432236),https://istsos.org/v4/v1.1/Observations(432236)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432236)/Datastream,2023-03-09T00:34:05Z,2023-03-09T00:34:05Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432236)/Commit(306),mm
432237,https://istsos.org/v4/v1.1/Observations(432237),https://istsos.org/v4/v1.1/Observations(432237)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432237)/Datastream,2023-03-09T00:38:45Z,2023-03-09T00:38:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432237)/Commit(306),mm
432238,https://istsos.org/v4/v1.1/Observations(432238),https://istsos.org/v4/v1.1/Observations(432238)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432238)/Datastream,2023-03-09T00:44:45Z,2023-03-09T00:44:45Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432238)/Commit(306),mm
432239,https://istsos.org/v4/v1.1/Observations(432239),https://istsos.org/v4/v1.1/Observations(432239)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432239)/Datastream,2023-03-09T00:48:55Z,2023-03-09T00:48:55Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432239)/Commit(306),mm
432240,https://istsos.org/v4/v1.1/Observations(432240),https://istsos.org/v4/v1.1/Observations(432240)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432240)/Datastream,2023-03-09T00:54:15Z,2023-03-09T00:54:15Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432240)/Commit(306),mm
432241,https://istsos.org/v4/v1.1/Observations(432241),https://istsos.org/v4/v1.1/Observations(432241)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432241)/Datastream,2023-03-09T01:01:50Z,2023-03-09T01:01:50Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432241)/Commit(306),mm
432242,https://istsos.org/v4/v1.1/Observations(432242),https://istsos.org/v4/v1.1/Observations(432242)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(432242)/Datastream,2023-03-09T01:07:25Z,2023-03-09T01:07:25Z,0.2,100,,,https://istsos.org/v4/v1.1/Observations(432242)/Commit(306),mm
